Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:26:04:926,0.000,0.009,-0.012,0.002,3.609,6.285,21.287
15:26:04:952,0.026,-0.001,-0.024,0.008,3.696,6.318,21.291
15:26:04:979,0.053,-0.006,-0.011,-0.002,3.813,6.344,21.225
15:26:05:035,0.108,-0.003,0.000,0.005,3.881,6.284,21.171
15:26:05:035,0.109,-0.004,0.005,0.000,3.966,6.165,21.102
15:26:05:088,0.162,-0.003,0.026,-0.002,4.025,6.104,21.065
15:26:05:089,0.162,0.003,0.061,-0.022,4.128,6.029,21.014
15:26:05:09,0.163,0.022,0.072,-0.040,4.278,5.858,20.978
15:26:05:135,0.209,0.029,0.083,-0.034,4.374,5.664,20.964
15:26:05:162,0.235,0.030,0.094,-0.042,4.432,5.340,20.939
15:26:05:188,0.261,0.053,0.114,-0.023,4.406,5.062,20.883
15:26:05:217,0.290,0.032,0.164,0.002,4.382,4.710,20.842
15:26:05:217,0.291,0.046,0.178,0.052,4.441,4.277,20.778
15:26:05:269,0.343,-0.037,-0.129,0.126,4.640,3.916,20.755
15:26:05:27,0.344,-0.029,-0.153,0.162,4.982,3.366,21.060
15:26:05:294,0.368,0.008,-0.133,0.134,5.231,2.931,21.570
15:26:05:319,0.393,-0.008,-0.129,0.101,5.782,2.399,22.440
15:26:05:346,0.419,0.051,-0.130,0.047,6.616,2.223,23.151
15:26:05:401,0.475,0.056,-0.075,0.026,7.282,2.508,23.444
15:26:05:401,0.475,0.016,-0.103,0.024,8.291,3.692,23.705
15:26:05:424,0.497,-0.015,-0.103,0.024,8.983,4.733,23.795
15:26:05:451,0.525,0.038,-0.006,-0.023,9.968,6.205,23.932
15:26:05:477,0.550,0.037,0.031,-0.049,10.752,7.673,24.151
15:26:05:502,0.576,0.019,0.059,-0.068,11.131,8.536,24.256
15:26:05:529,0.603,-0.021,0.028,-0.050,11.568,9.608,24.221
15:26:05:556,0.629,-0.027,-0.045,-0.049,11.885,9.762,24.030
15:26:05:611,0.684,0.014,-0.064,-0.040,12.313,9.376,23.619
15:26:05:611,0.685,-0.002,-0.054,-0.073,12.485,9.233,23.385
15:26:05:634,0.707,-0.013,-0.072,-0.063,12.503,9.225,23.041
