Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:01:42:139,0.000,-0.013,-0.001,-0.013,-12.144,-0.500,2.090
15:01:42:139,0.000,-0.015,-0.002,-0.009,-12.157,-0.509,2.100
15:01:42:139,0.001,-0.013,0.000,-0.013,-12.154,-0.510,2.114
15:01:42:159,0.020,-0.010,-0.002,-0.006,-12.163,-0.516,2.127
15:01:42:184,0.045,-0.008,0.001,-0.013,-12.169,-0.517,2.135
15:01:42:21,0.071,-0.013,-0.001,-0.007,-12.179,-0.514,2.140
15:01:42:266,0.127,-0.012,0.000,-0.008,-12.185,-0.515,2.148
15:01:42:266,0.127,-0.014,0.000,-0.016,-12.194,-0.521,2.161
15:01:42:289,0.150,-0.007,0.001,-0.013,-12.199,-0.522,2.169
15:01:42:315,0.176,-0.013,-0.004,-0.007,-12.230,-0.528,2.179
15:01:42:341,0.203,-0.009,0.000,-0.009,-12.254,-0.526,2.186
15:01:42:367,0.229,-0.019,-0.001,-0.003,-12.266,-0.528,2.203
15:01:42:394,0.255,-0.011,0.001,-0.007,-12.296,-0.534,2.212
15:01:42:42,0.282,-0.009,0.000,-0.009,-12.313,-0.539,2.219
15:01:42:476,0.337,-0.012,-0.001,-0.007,-12.323,-0.528,2.223
15:01:42:476,0.337,-0.009,0.001,-0.015,-12.328,-0.529,2.231
15:01:42:528,0.390,-0.010,0.002,-0.012,-12.337,-0.535,2.244
15:01:42:529,0.391,-0.006,0.001,-0.014,-12.348,-0.533,2.249
15:01:42:551,0.413,-0.009,-0.004,-0.007,-12.364,-0.538,2.256
15:01:42:578,0.440,-0.005,0.003,-0.024,-12.388,-0.550,2.265
15:01:42:604,0.466,-0.011,-0.002,-0.011,-12.394,-0.551,2.274
15:01:42:63,0.492,-0.008,0.003,-0.013,-12.404,-0.549,2.279
15:01:42:686,0.547,-0.006,-0.001,-0.009,-12.410,-0.550,2.287
15:01:42:687,0.548,-0.010,0.001,-0.014,-12.419,-0.554,2.292
15:01:42:738,0.599,-0.008,-0.002,-0.009,-12.429,-0.552,2.297
15:01:42:738,0.600,-0.004,0.000,-0.013,-12.432,-0.556,2.302
15:01:42:763,0.625,-0.007,-0.002,-0.006,-12.460,-0.557,2.307
15:01:42:816,0.678,-0.007,0.000,-0.016,-12.473,-0.558,2.309
15:01:42:817,0.679,-0.008,0.001,-0.011,-12.473,-0.558,2.309
15:01:42:843,0.704,-0.008,0.000,-0.010,-12.473,-0.558,2.309
15:01:42:895,0.757,-0.006,-0.002,-0.008,-12.473,-0.558,2.309
15:01:42:896,0.757,-0.009,-0.002,-0.015,-12.473,-0.558,2.309
15:01:42:921,0.783,-0.009,-0.001,-0.009,-12.473,-0.558,2.309
15:01:42:922,0.784,-0.009,0.000,-0.011,-12.473,-0.558,2.309
15:01:42:971,0.833,-0.007,0.000,-0.011,-12.473,-0.558,2.309
15:01:43:027,0.888,-0.007,0.002,-0.013,-12.473,-0.558,2.309
15:01:43:028,0.889,-0.008,-0.001,-0.011,-12.473,-0.558,2.309
15:01:43:053,0.914,-0.006,-0.001,-0.010,-12.473,-0.558,2.309
15:01:43:054,0.915,-0.008,-0.001,-0.009,-12.473,-0.558,2.309
15:01:43:108,0.969,-0.008,0.000,-0.011,-12.473,-0.558,2.309
15:01:43:108,0.969,-0.011,0.000,-0.012,-12.473,-0.558,2.309
15:01:43:128,0.990,-0.010,-0.002,-0.013,-12.473,-0.558,2.309
15:01:43:155,1.016,-0.009,-0.001,-0.009,-12.473,-0.558,2.309
15:01:43:181,1.043,-0.008,-0.002,-0.011,-12.473,-0.558,2.309
15:01:43:237,1.098,-0.009,-0.001,-0.015,-12.473,-0.558,2.309
15:01:43:237,1.098,-0.009,-0.001,-0.007,-12.473,-0.558,2.309
15:01:43:262,1.123,-0.006,0.000,-0.016,-12.471,-0.562,2.306
15:01:43:316,1.177,-0.008,-0.001,-0.012,-12.473,-0.580,2.312
15:01:43:316,1.178,-0.008,0.001,-0.018,-12.473,-0.580,2.312
15:01:43:338,1.200,-0.006,0.000,-0.011,-12.473,-0.580,2.312
15:01:43:367,1.228,-0.008,0.003,-0.022,-12.473,-0.580,2.312
15:01:43:392,1.253,-0.007,-0.001,-0.012,-12.487,-0.581,2.314
15:01:43:448,1.309,-0.008,0.001,-0.013,-12.496,-0.586,2.327
15:01:43:449,1.310,-0.006,-0.001,-0.014,-12.499,-0.583,2.331
15:01:43:499,1.360,-0.006,0.000,-0.024,-12.515,-0.588,2.338
15:01:43:5,1.361,-0.008,0.000,-0.012,-12.531,-0.587,2.351
15:01:43:523,1.384,-0.001,-0.003,-0.014,-12.541,-0.591,2.357
15:01:43:549,1.410,-0.009,0.003,-0.022,-12.566,-0.590,2.357
