Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:12:05:515,0.000,-0.016,0.022,-0.021,4.044,-5.429,21.130
15:12:05:57,0.055,-0.011,-0.009,-0.021,4.054,-5.703,21.033
15:12:05:571,0.056,0.012,-0.032,-0.024,4.041,-6.125,20.919
15:12:05:624,0.108,0.030,-0.020,-0.042,3.982,-6.315,20.876
15:12:05:624,0.108,0.046,0.008,-0.028,3.737,-6.445,20.878
15:12:05:676,0.160,0.048,-0.013,0.003,3.385,-6.526,20.750
15:12:05:676,0.161,0.035,-0.016,0.033,3.097,-6.550,20.560
15:12:05:701,0.186,-0.024,-0.015,0.037,2.599,-6.504,20.105
15:12:05:725,0.210,-0.051,-0.003,0.035,2.294,-6.547,19.705
15:12:05:751,0.236,-0.080,0.039,0.024,1.984,-6.920,19.021
15:12:05:781,0.265,-0.076,0.055,0.024,1.910,-7.475,18.504
15:12:05:804,0.288,-0.070,0.007,-0.002,2.004,-8.630,17.740
15:12:05:859,0.344,-0.057,0.014,-0.005,2.254,-9.829,17.286
15:12:05:86,0.344,-0.023,0.027,-0.033,2.441,-10.514,17.198
15:12:05:885,0.369,0.013,0.034,-0.037,2.714,-11.209,17.517
15:12:05:968,0.452,0.018,0.022,-0.052,2.821,-11.205,18.042
15:12:05:968,0.452,0.020,0.016,-0.046,2.749,-10.723,19.118
15:12:05:969,0.453,0.029,-0.003,-0.050,2.491,-10.264,20.326
15:12:05:989,0.474,0.044,-0.020,-0.033,2.384,-10.214,21.105
15:12:06:043,0.528,0.075,-0.043,0.005,2.225,-10.382,22.093
15:12:06:043,0.528,0.010,0.000,0.056,2.181,-10.730,22.521
15:12:06:067,0.551,0.097,-0.040,0.119,2.660,-12.270,22.727
15:12:06:094,0.579,0.011,0.027,0.108,3.051,-13.349,22.588
15:12:06:12,0.605,0.016,0.014,0.085,3.198,-13.693,22.293
15:12:06:146,0.630,0.035,-0.026,0.024,3.389,-13.638,21.947
