Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:12:58:623,0.000,0.000,-0.012,-0.010,6.167,-0.377,-26.656
19:12:58:891,0.268,-0.001,-0.012,-0.007,6.232,-0.328,-26.623
19:12:58:891,0.269,-0.003,-0.011,-0.010,6.259,-0.301,-26.598
19:12:58:892,0.269,0.003,-0.005,0.018,6.126,1.009,-26.375
19:12:58:893,0.270,-0.003,-0.010,-0.006,6.327,2.076,-26.405
19:12:58:968,0.345,-0.003,-0.010,-0.007,6.327,2.076,-26.405
19:12:58:969,0.346,-0.005,-0.008,-0.001,6.327,2.076,-26.405
19:12:58:97,0.347,-0.002,-0.006,-0.008,6.317,2.064,-26.407
19:12:59:145,0.522,-0.002,-0.009,-0.002,6.325,2.078,-26.459
19:12:59:233,0.610,-0.006,-0.007,-0.009,6.326,2.076,-26.481
19:12:59:233,0.611,-0.002,-0.008,-0.005,6.327,2.076,-26.489
19:12:59:234,0.612,-0.005,-0.009,-0.009,6.327,2.075,-26.503
19:12:59:757,1.135,0.000,-0.009,-0.004,6.295,2.091,-26.615
19:12:59:758,1.136,0.000,-0.009,-0.010,6.272,2.115,-26.589
19:12:59:759,1.136,0.003,-0.008,-0.003,6.239,2.126,-26.583
19:12:59:76,1.137,-0.005,-0.003,0.001,6.281,2.855,-26.577
19:12:59:888,1.266,-0.010,-0.011,-0.006,6.695,3.252,-26.523
19:12:59:889,1.267,-0.005,-0.004,-0.006,6.678,2.398,-26.928
19:12:59:89,1.268,-0.007,-0.010,-0.010,7.018,3.104,-26.753
19:12:59:891,1.268,-0.009,-0.012,-0.014,7.018,3.104,-26.753
19:13:00:336,1.714,-0.017,-0.008,-0.009,7.024,3.066,-26.757
19:13:00:336,1.714,-0.037,-0.016,-0.018,6.929,3.979,-26.779
19:13:00:337,1.714,0.016,0.003,0.005,6.483,3.492,-26.235
19:13:00:337,1.714,0.019,-0.002,0.003,6.472,3.470,-26.218
19:13:00:468,1.845,0.016,0.001,0.011,6.503,3.492,-26.233
19:13:00:468,1.845,0.018,0.002,-0.002,6.510,3.499,-26.278
19:13:00:468,1.846,0.007,-0.004,0.008,6.519,3.497,-26.369
19:13:00:468,1.846,0.010,-0.005,-0.005,6.551,3.358,-26.442
19:13:00:598,1.975,-0.006,-0.007,-0.011,6.653,3.426,-26.527
19:13:00:598,1.975,0.026,-0.014,-0.028,6.174,2.417,-27.528
19:13:00:598,1.976,0.023,-0.019,-0.022,5.915,1.770,-27.882
19:13:00:599,1.977,0.014,-0.012,-0.017,5.724,1.700,-28.159
19:13:00:649,2.026,0.001,-0.013,-0.007,5.669,1.664,-28.288
19:13:00:65,2.027,-0.031,-0.019,-0.005,5.650,1.872,-28.428
19:13:00:651,2.028,-0.056,0.027,0.016,5.824,-1.391,-24.596
19:13:00:833,2.210,-0.052,0.111,0.044,5.751,-3.186,-24.002
19:13:00:834,2.211,0.015,0.164,0.117,5.646,-4.011,-23.859
19:13:00:835,2.212,0.020,0.063,0.160,5.478,-6.866,-24.492
19:13:00:836,2.213,0.010,0.120,0.195,5.335,-8.014,-25.040
19:13:00:859,2.237,0.112,0.232,0.106,4.938,-10.406,-26.103
19:13:00:86,2.237,0.156,0.183,0.040,4.617,-12.634,-26.913
19:13:00:861,2.238,0.678,0.174,-0.122,-8.745,-23.456,-42.858
19:13:00:861,2.239,0.665,0.743,-0.095,-12.494,-21.648,-44.399
19:13:00:914,2.291,0.562,1.073,0.017,-15.088,-19.691,-45.952
19:13:00:915,2.292,0.432,0.966,0.016,-18.031,-14.751,-49.907
19:13:00:915,2.292,-0.076,0.618,-0.056,-19.886,-4.169,-58.937
19:13:00:915,2.292,-0.196,0.224,-0.078,-19.802,1.804,-64.280
19:13:01:043,2.420,-0.345,-0.160,-0.029,-19.641,6.987,-68.875
19:13:01:044,2.421,-0.369,-0.466,-0.030,-19.893,9.850,-71.350
19:13:01:045,2.422,-0.494,-0.832,-0.005,-21.643,14.756,-75.057
19:13:01:098,2.475,-0.556,-1.030,0.109,-28.605,16.259,-76.150
19:13:01:098,2.475,-0.610,-1.015,0.164,-32.995,15.567,-75.902
19:13:01:098,2.475,-0.683,-0.688,0.487,-38.204,13.585,-74.908
19:13:01:098,2.475,-0.925,-0.048,0.438,-38.473,11.535,-73.675
19:13:01:256,2.633,-0.714,0.929,0.019,-34.404,6.651,-71.104
19:13:01:256,2.633,-0.591,1.845,-0.015,-25.121,1.110,-66.752
19:13:01:256,2.633,0.573,1.170,-0.175,-14.771,-8.341,-61.417
19:13:01:257,2.634,0.900,0.429,-0.169,-13.174,-13.704,-59.906
19:13:01:35,2.728,0.973,0.209,-0.098,-11.708,-16.526,-59.341
19:13:01:481,2.858,0.864,-0.305,0.008,-7.374,-19.076,-59.099
19:13:01:514,2.891,0.767,-0.685,0.038,-4.417,-20.120,-59.303
19:13:01:514,2.892,0.709,-0.828,0.106,-1.351,-21.224,-59.968
19:13:01:514,2.892,0.591,-1.033,0.168,0.419,-21.687,-61.005
19:13:01:547,2.925,0.498,-1.156,0.169,0.980,-21.604,-61.938
19:13:01:548,2.925,0.484,-1.213,0.116,0.755,-20.917,-63.499
19:13:01:548,2.925,0.517,-1.122,0.069,-0.703,-20.196,-64.448
19:13:01:548,2.925,0.731,-0.706,0.017,-4.893,-18.608,-65.590
19:13:01:57,2.947,1.213,0.166,-0.266,-9.722,-16.729,-65.811
19:13:01:57,2.947,1.272,1.343,-0.649,-12.828,-14.976,-65.874
19:13:01:57,2.947,0.565,2.562,-0.822,-17.575,-10.633,-67.569
19:13:01:57,2.948,-0.149,1.222,-0.451,-19.398,-6.454,-70.160
19:13:01:62,2.998,-0.266,1.136,-0.328,-20.755,0.342,-75.641
19:13:01:621,2.999,-0.636,-0.146,-0.221,-17.300,4.989,-78.680
19:13:01:622,3.000,-0.520,-0.105,-0.057,-25.072,11.251,-81.708
19:13:01:623,3.000,-0.595,-0.408,0.043,-28.402,16.950,-84.118
19:13:01:699,3.077,-0.568,-0.953,0.110,-13.533,20.434,-85.139
19:13:01:7,3.078,-0.604,-1.110,0.178,9.045,24.365,-85.914
19:13:01:701,3.078,-0.560,-1.342,0.176,39.097,27.076,-86.676
19:13:01:701,3.079,-0.617,-1.345,0.256,46.616,28.153,-86.882
19:13:01:747,3.124,-0.501,-1.254,0.340,52.844,28.603,-87.220
19:13:01:747,3.125,-0.461,-1.128,0.441,52.022,28.272,-87.021
19:13:01:805,3.183,-0.924,1.853,0.017,8.937,19.774,-77.147
