Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:27:27:282,0.000,-0.161,-0.642,0.518,10.219,82.301,-53.972
19:27:27:282,0.000,0.165,-0.318,-0.539,12.532,81.234,-56.594
19:27:27:304,0.022,-0.159,-1.175,0.197,13.113,81.543,-56.901
19:27:27:33,0.048,-0.038,-1.237,0.357,10.619,82.343,-55.073
19:27:27:357,0.075,0.005,-0.875,0.097,5.793,82.493,-51.230
19:27:27:383,0.101,-0.049,-0.795,0.124,2.808,82.824,-47.669
19:27:27:438,0.156,0.037,-0.805,0.396,-0.629,83.912,-41.035
19:27:27:439,0.156,-0.002,-0.560,0.336,-2.770,84.400,-35.845
19:27:27:463,0.181,-0.001,-0.298,0.574,-5.541,85.310,-26.714
19:27:27:488,0.206,0.051,0.016,0.312,-8.592,85.910,-16.236
19:27:27:516,0.234,0.090,0.360,0.329,-11.074,85.933,-8.453
19:27:27:54,0.258,0.395,1.339,-0.490,-15.532,84.499,4.083
19:27:27:596,0.314,0.699,1.501,-1.399,-18.758,82.895,12.436
19:27:27:597,0.314,0.720,-0.023,-3.706,-22.756,81.853,21.744
19:27:27:619,0.337,0.471,0.241,-2.776,-23.337,81.848,22.250
19:27:27:645,0.362,-1.618,0.542,2.239,-20.645,81.984,18.113
19:27:27:671,0.389,1.257,0.770,-0.674,-19.396,82.094,14.396
19:27:27:699,0.417,0.205,0.433,-0.687,-17.919,82.992,10.570
19:27:27:724,0.442,0.447,-0.223,-0.041,-17.082,82.590,5.508
19:27:27:75,0.468,-0.228,-0.047,-0.007,-16.981,81.700,2.894
19:27:27:777,0.494,0.263,0.211,-0.435,-16.776,81.706,-0.380
19:27:27:805,0.522,0.125,0.078,-0.020,-16.161,82.345,-2.740
19:27:27:832,0.550,0.038,-0.008,0.028,-15.863,82.902,-4.018
19:27:27:855,0.573,-0.005,-0.040,0.083,-15.587,83.557,-5.611
19:27:27:882,0.600,-0.080,-0.001,0.024,-15.455,83.882,-6.525
19:27:27:908,0.626,-0.024,-0.007,0.033,-15.048,84.963,-7.872
19:27:27:934,0.652,-0.016,-0.055,0.147,-14.656,85.914,-8.811
19:27:27:963,0.681,-0.109,0.047,0.060,-14.047,86.858,-10.250
19:27:27:964,0.682,-0.067,-0.005,0.108,-13.346,87.606,-11.888
19:27:28:016,0.733,0.060,-0.008,0.114,-12.882,88.031,-13.067
19:27:28:017,0.734,0.079,0.089,0.122,-12.188,88.500,-14.958
19:27:28:039,0.757,0.024,0.105,0.048,-11.750,88.676,-16.206
19:27:28:096,0.814,-0.003,0.120,0.159,-11.085,88.184,-18.082
19:27:28:096,0.814,-0.016,0.159,0.330,-10.208,88.825,-20.258
19:27:28:149,0.866,-0.032,0.191,0.431,-9.397,88.453,-22.083
