Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:27:27:32,0.000,-0.060,-0.023,0.094,-19.039,93.604,-5.454
19:27:27:321,0.001,0.193,-0.010,0.048,-18.715,92.368,-3.022
19:27:27:322,0.002,-0.021,-0.015,-0.102,-18.677,91.777,-1.727
19:27:27:322,0.002,0.055,-0.032,0.029,-18.691,91.485,-0.052
19:27:27:338,0.018,-0.059,0.008,0.117,-18.569,90.842,1.475
19:27:27:423,0.102,0.028,-0.002,-0.045,-18.297,89.701,2.615
19:27:27:423,0.103,0.014,0.011,-0.111,-17.770,88.319,4.509
19:27:27:424,0.104,-0.002,-0.077,0.044,-17.367,87.652,5.900
19:27:27:443,0.122,-0.018,0.040,-0.115,-16.605,86.706,8.133
19:27:27:469,0.149,0.081,0.080,-0.021,-16.096,86.054,9.803
19:27:27:523,0.203,0.125,0.119,-0.048,-15.318,85.158,12.289
19:27:27:58,0.260,0.100,0.138,-0.088,-14.419,84.254,14.662
19:27:27:58,0.260,0.042,0.179,-0.156,-13.765,84.314,16.307
19:27:27:581,0.261,0.046,0.176,-0.290,-12.580,83.534,19.077
19:27:27:602,0.281,0.044,0.231,-0.457,-11.548,83.403,21.341
19:27:27:627,0.307,0.013,0.293,-0.671,-9.707,82.932,25.586
19:27:27:654,0.333,-0.503,0.605,-1.052,-7.450,82.952,30.998
19:27:27:708,0.388,-0.453,0.690,-1.478,-5.630,82.404,35.161
19:27:27:709,0.389,-0.530,0.990,-1.727,-0.182,79.969,41.340
19:27:27:732,0.412,-0.654,0.339,-1.617,6.229,78.289,45.371
19:27:27:758,0.438,-0.570,-0.293,-1.001,14.614,78.954,51.718
19:27:27:816,0.495,0.033,-0.628,-0.282,16.730,80.367,55.197
19:27:27:816,0.495,-0.116,-0.467,0.170,18.306,81.968,57.281
19:27:27:924,0.604,-0.023,-1.350,-0.223,16.733,83.396,57.235
19:27:27:925,0.605,-0.011,-1.045,-0.118,13.383,84.602,56.008
19:27:27:926,0.606,-0.135,-0.969,-0.073,6.510,86.696,52.577
19:27:27:926,0.606,-0.139,-0.790,-0.159,2.115,87.922,49.311
19:27:27:942,0.622,-0.168,-0.694,-0.285,-3.239,89.802,43.022
19:27:27:999,0.679,-0.129,-0.420,-0.280,-6.940,91.705,34.923
19:27:27:999,0.679,-0.173,-0.398,-0.346,-8.650,92.444,28.665
19:27:28:021,0.700,-0.147,0.016,-0.275,-10.997,93.349,18.298
19:27:28:049,0.728,0.087,0.574,-0.247,-12.577,93.413,10.757
19:27:28:102,0.782,0.243,1.108,0.283,-15.938,94.210,-1.345
19:27:28:103,0.783,0.598,1.479,1.637,-20.439,98.244,-14.139
19:27:28:127,0.807,1.184,1.169,2.640,-23.194,101.967,-21.671
19:27:28:154,0.833,1.306,-1.616,3.987,-25.182,105.382,-28.367
19:27:28:234,0.913,0.089,0.680,0.058,-24.934,105.566,-27.126
19:27:28:235,0.914,-1.118,1.652,-3.059,-23.758,103.746,-22.669
19:27:28:289,0.969,0.897,1.121,0.607,-22.286,101.341,-18.038
19:27:28:289,0.969,-0.018,0.172,0.436,-21.499,100.263,-14.341
19:27:28:29,0.970,0.361,0.099,0.273,-21.210,101.416,-10.230
19:27:28:309,0.989,-0.198,0.064,-0.028,-21.148,101.681,-7.846
19:27:28:394,1.073,0.169,0.094,0.117,-20.825,100.633,-4.599
19:27:28:395,1.074,0.094,0.007,-0.045,-20.468,99.600,-2.907
19:27:28:395,1.075,-0.016,0.025,-0.028,-20.249,98.516,-0.862
19:27:28:415,1.095,0.032,0.028,-0.002,-20.139,97.892,0.925
19:27:28:44,1.120,-0.025,0.028,0.113,-20.054,97.383,2.057
19:27:28:466,1.146,0.048,0.002,-0.121,-19.586,95.715,3.843
19:27:28:522,1.202,0.025,-0.028,-0.103,-19.235,94.731,5.077
19:27:28:523,1.203,-0.129,0.081,-0.298,-18.692,93.484,7.147
19:27:28:548,1.228,0.068,0.008,0.009,-18.113,92.816,9.195
19:27:28:601,1.280,0.105,0.030,-0.044,-17.701,92.221,10.725
19:27:28:601,1.281,0.106,0.062,-0.079,-16.968,91.556,13.121
19:27:28:626,1.305,-0.022,0.107,-0.030,-16.455,91.210,14.769
19:27:28:711,1.391,-0.027,0.173,-0.054,-15.640,90.500,17.310
19:27:28:712,1.392,0.102,0.171,-0.229,-14.627,89.458,19.946
19:27:28:714,1.393,0.038,0.152,-0.353,-13.752,88.749,21.925
19:27:28:714,1.394,0.120,0.229,-0.477,-12.264,87.930,25.566
19:27:28:729,1.409,-0.313,0.373,-0.717,-11.035,87.689,28.483
19:27:28:755,1.435,-0.435,0.614,-1.243,-8.939,87.191,33.782
19:27:28:782,1.461,-0.688,0.913,-1.878,-6.897,86.237,37.708
19:27:28:837,1.517,-0.698,0.699,-1.629,-0.437,83.483,43.583
19:27:28:838,1.518,-0.378,0.129,-0.874,7.995,83.070,49.914
19:27:28:892,1.572,-0.549,-0.382,-1.012,11.427,84.103,53.959
19:27:28:894,1.574,-0.089,-0.017,-0.085,14.173,85.928,57.279
19:27:28:914,1.593,-0.040,-1.149,-0.256,15.061,86.733,58.365
19:27:28:97,1.649,0.089,-1.250,-0.239,13.074,88.330,58.016
19:27:28:97,1.650,-0.068,-1.042,-0.089,7.829,90.475,55.728
19:27:29:021,1.701,-0.157,-0.896,-0.073,3.894,91.831,53.204
19:27:29:021,1.701,-0.160,-0.800,-0.133,-1.135,93.628,48.015
19:27:29:074,1.754,-0.106,-0.794,-0.213,-3.712,94.802,43.622
19:27:29:074,1.754,-0.145,-0.586,-0.120,-6.587,96.525,35.604
