Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:20:18:57,0.000,0.246,-0.162,0.034,-1.612,-48.870,10.668
19:20:18:621,0.051,0.136,-0.046,0.034,-6.013,-48.530,7.870
19:20:18:622,0.052,0.052,0.103,0.036,-9.111,-48.047,5.766
19:20:18:646,0.077,-0.040,0.301,0.042,-13.860,-46.808,2.415
19:20:18:702,0.132,-0.388,0.439,0.138,-18.246,-44.499,-0.838
19:20:18:703,0.133,-0.745,0.274,0.195,-20.608,-42.122,-2.873
19:20:18:813,0.243,-1.202,0.644,0.096,-22.891,-38.614,-5.365
19:20:18:813,0.243,-1.762,-0.133,-0.222,-22.854,-37.164,-6.158
19:20:18:813,0.243,-1.431,-0.023,0.018,-21.816,-37.061,-5.132
19:20:18:813,0.244,0.742,0.140,0.117,-20.405,-38.686,-3.204
19:20:18:857,0.288,-0.330,0.059,0.168,-19.152,-39.757,-1.872
19:20:18:858,0.288,0.020,-0.113,0.002,-17.502,-40.359,0.028
19:20:18:913,0.343,-0.277,0.001,0.115,-16.699,-40.003,1.349
19:20:18:913,0.343,-0.312,0.065,0.047,-15.796,-38.948,2.940
19:20:18:914,0.344,-0.187,-0.029,-0.024,-15.171,-38.914,4.059
19:20:18:933,0.363,-0.026,-0.048,0.044,-14.885,-39.326,4.647
19:20:18:959,0.390,-0.019,-0.028,0.046,-14.772,-39.323,5.410
19:20:18:986,0.416,-0.070,0.021,-0.064,-14.839,-39.038,5.831
19:20:19:041,0.471,-0.050,-0.002,-0.025,-14.776,-38.559,6.232
19:20:19:041,0.472,0.015,0.004,0.058,-14.664,-38.733,6.426
19:20:19:152,0.583,0.021,0.008,0.002,-14.490,-38.501,6.810
19:20:19:153,0.583,-0.023,0.024,-0.020,-14.208,-38.153,7.255
19:20:19:153,0.584,0.033,-0.022,-0.021,-13.878,-38.245,7.554
19:20:19:154,0.585,0.018,0.020,-0.019,-13.256,-38.059,8.198
19:20:19:227,0.658,0.036,0.019,-0.015,-12.707,-38.232,8.756
19:20:19:228,0.658,0.043,0.029,0.017,-11.672,-38.372,9.777
19:20:19:229,0.659,-0.024,0.016,-0.025,-10.561,-38.848,10.969
19:20:19:251,0.681,-0.013,0.040,-0.046,-9.792,-39.095,11.772
19:20:19:276,0.706,0.038,0.121,-0.005,-8.584,-39.989,13.035
19:20:19:302,0.732,0.136,0.153,0.046,-7.625,-40.649,13.909
19:20:19:414,0.844,0.189,0.230,0.038,-5.728,-41.935,15.323
19:20:19:415,0.845,0.283,0.280,0.078,-4.104,-42.660,16.390
19:20:19:415,0.846,0.356,0.287,0.321,-1.023,-43.477,18.342
19:20:19:416,0.847,0.663,0.569,-0.275,2.894,-43.407,20.876
19:20:19:432,0.862,0.978,0.718,-0.240,5.978,-43.138,23.028
19:20:19:487,0.917,1.805,0.703,-0.336,11.858,-42.940,26.766
19:20:19:488,0.918,1.540,0.663,-0.293,16.726,-43.021,29.680
19:20:19:512,0.943,1.686,0.135,-0.060,26.061,-43.462,33.860
19:20:19:595,1.025,0.563,-0.395,-0.258,36.004,-41.958,38.004
19:20:19:595,1.026,1.752,-1.254,-0.622,39.700,-40.043,41.002
19:20:19:677,1.107,0.867,-1.260,0.122,42.014,-39.060,41.985
19:20:19:678,1.108,0.309,-1.432,0.122,40.932,-37.493,41.961
19:20:19:679,1.109,0.272,-1.202,0.068,37.544,-36.172,40.250
19:20:19:679,1.109,0.214,-1.024,-0.062,34.030,-35.263,38.276
19:20:19:695,1.125,0.292,-0.853,-0.087,27.302,-34.950,33.928
19:20:19:761,1.192,0.362,-0.740,-0.175,19.670,-34.781,28.119
19:20:19:761,1.192,0.478,-0.499,-0.154,14.407,-34.865,23.462
19:20:19:773,1.203,0.500,-0.147,-0.112,6.465,-35.328,15.487
19:20:19:801,1.232,0.468,0.086,-0.135,0.960,-35.446,9.810
19:20:19:827,1.257,0.114,0.969,-0.046,-7.896,-34.385,0.930
19:20:19:882,1.312,-1.311,1.573,0.139,-16.958,-29.413,-8.329
19:20:19:883,1.313,-2.529,1.491,0.289,-21.908,-22.999,-14.630
19:20:20:019,1.449,-4.794,-0.560,0.942,-25.171,-13.036,-21.605
19:20:20:02,1.450,-2.120,-0.836,-0.717,-23.685,-10.524,-21.891
19:20:20:02,1.450,2.697,2.506,-2.306,-21.609,-13.592,-16.678
19:20:20:021,1.451,0.174,0.135,-0.125,-16.856,-18.890,-11.494
19:20:20:07,1.500,-0.645,-0.300,0.602,-14.961,-21.386,-8.306
19:20:20:07,1.500,-0.085,0.351,0.465,-13.563,-23.253,-4.330
19:20:20:07,1.500,-0.309,-0.007,0.014,-12.875,-22.920,-2.509
19:20:20:088,1.519,-0.240,-0.143,-0.042,-11.442,-22.393,-0.733
19:20:20:115,1.546,0.129,0.021,0.040,-10.478,-22.495,0.087
19:20:20:168,1.599,0.085,0.016,-0.003,-9.234,-22.686,0.996
19:20:20:197,1.627,-0.132,0.012,0.020,-8.297,-22.272,1.777
19:20:20:197,1.627,-0.096,0.063,-0.190,-7.836,-22.383,2.317
19:20:20:219,1.649,0.122,0.043,-0.097,-6.767,-23.319,3.076
19:20:20:273,1.704,0.009,0.023,-0.069,-5.994,-23.849,3.732
19:20:20:359,1.789,0.121,0.100,-0.010,-4.649,-24.710,4.928
19:20:20:36,1.790,0.054,0.104,0.133,-2.874,-25.253,6.373
19:20:20:361,1.791,0.045,0.225,0.127,-1.502,-25.310,7.415
19:20:20:361,1.792,0.200,0.382,-0.067,0.948,-25.513,9.015
19:20:20:378,1.808,0.458,0.490,-0.210,2.902,-25.147,10.143
19:20:20:403,1.833,0.658,0.518,-0.241,6.672,-25.099,12.178
19:20:20:459,1.889,1.049,0.527,-0.310,9.942,-24.371,13.996
19:20:20:462,1.892,1.325,0.599,-1.418,16.148,-22.722,17.677
19:20:20:484,1.914,2.271,0.780,-1.618,23.913,-21.104,22.428
19:20:20:508,1.939,1.678,0.496,-1.682,30.513,-20.202,25.648
19:20:20:568,1.998,0.362,-0.140,-1.157,41.768,-16.544,31.531
19:20:20:568,1.998,0.585,-1.323,-0.451,46.373,-13.264,34.980
19:20:20:589,2.019,0.786,-1.559,-0.772,49.034,-7.750,37.664
19:20:20:642,2.073,0.146,-1.284,-0.410,48.395,-3.230,39.004
19:20:20:643,2.073,-0.158,-1.066,-0.513,45.792,3.133,38.341
19:20:20:671,2.101,-0.316,-0.979,-0.785,40.607,7.966,34.854
19:20:20:692,2.122,-0.514,-0.868,-0.831,36.274,10.898,31.608
19:20:20:777,2.207,-0.676,-0.841,-0.813,29.278,15.281,25.851
