Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
19:33:32:484,0.000,-0.010,0.004,0.021,11.383,13.502,22.802
19:33:32:484,0.000,-0.009,0.001,0.017,11.329,13.532,22.758
19:33:32:506,0.022,-0.009,-0.001,0.011,11.296,13.553,22.726
19:33:32:594,0.109,-0.009,0.002,0.014,11.227,13.593,22.698
19:33:32:594,0.109,-0.002,0.002,0.010,11.194,13.604,22.685
19:33:32:594,0.110,-0.001,0.004,0.017,11.135,13.629,22.670
19:33:32:611,0.127,-0.003,-0.001,0.010,11.075,13.662,22.654
19:33:32:667,0.182,0.003,0.006,0.016,11.032,13.670,22.654
19:33:32:667,0.183,0.003,0.001,0.011,10.980,13.674,22.658
19:33:32:69,0.206,0.003,-0.005,0.016,10.939,13.694,22.661
19:33:32:777,0.293,0.003,0.003,0.008,10.883,13.704,22.660
19:33:32:778,0.294,0.009,0.028,0.016,10.849,13.693,22.660
19:33:32:779,0.295,0.012,0.027,0.005,10.821,13.651,22.613
19:33:32:78,0.295,0.011,0.019,0.018,10.800,13.598,22.568
19:33:32:824,0.340,0.014,-0.011,0.013,10.805,13.581,22.561
19:33:32:825,0.340,0.010,-0.012,0.014,10.790,13.605,22.619
19:33:32:85,0.365,0.010,-0.003,0.005,10.833,13.647,22.687
19:33:32:905,0.421,0.019,0.010,0.005,10.891,13.644,22.695
19:33:32:906,0.421,0.006,0.002,-0.009,10.979,13.670,22.663
19:33:32:985,0.501,0.009,0.008,-0.008,11.040,13.689,22.656
19:33:32:986,0.502,0.010,0.008,-0.014,11.118,13.711,22.692
19:33:32:987,0.502,0.012,-0.001,-0.013,11.161,13.722,22.729
19:33:33:064,0.580,0.004,-0.013,-0.021,11.208,13.761,22.777
19:33:33:064,0.580,0.004,0.010,-0.019,11.244,13.803,22.806
19:33:33:065,0.581,0.009,0.005,-0.024,11.254,13.810,22.806
19:33:33:142,0.658,0.009,0.001,-0.019,11.264,13.818,22.796
19:33:33:143,0.658,0.005,-0.002,-0.020,11.242,13.858,22.815
19:33:33:144,0.659,0.012,0.001,-0.022,11.216,13.934,22.893
19:33:33:162,0.678,0.016,-0.007,-0.017,11.181,14.029,22.953
19:33:33:219,0.734,0.013,-0.008,-0.012,11.148,14.126,22.977
19:33:33:219,0.734,0.005,0.005,-0.014,11.089,14.255,22.991
19:33:33:241,0.757,0.014,0.016,-0.017,11.066,14.297,22.983
19:33:33:298,0.813,0.016,0.009,-0.009,11.032,14.337,22.932
19:33:33:298,0.814,-0.001,-0.004,-0.014,10.990,14.423,22.908
19:33:33:41,0.926,0.000,-0.005,-0.005,10.931,14.532,22.901
19:33:33:41,0.926,0.005,-0.009,-0.008,10.913,14.579,22.880
19:33:33:411,0.926,0.005,0.000,0.002,10.898,14.603,22.835
19:33:33:411,0.926,0.001,0.004,-0.007,10.860,14.692,22.758
19:33:33:426,0.942,-0.005,0.008,-0.001,10.832,14.759,22.726
19:33:33:511,1.027,-0.008,-0.001,-0.005,10.805,14.831,22.689
19:33:33:511,1.027,-0.001,0.003,0.001,10.759,14.922,22.658
19:33:33:512,1.027,-0.003,-0.001,-0.009,10.711,15.011,22.663
19:33:33:559,1.075,0.000,-0.009,0.009,10.615,15.103,22.679
19:33:33:56,1.075,-0.001,-0.011,0.003,10.542,15.121,22.672
19:33:33:641,1.157,0.005,-0.002,0.005,10.432,15.097,22.580
19:33:33:641,1.157,0.003,0.003,0.003,10.332,15.061,22.460
19:33:33:642,1.158,0.001,0.004,0.015,10.257,15.035,22.373
19:33:33:662,1.177,-0.006,0.001,0.009,10.146,14.989,22.257
19:33:33:717,1.232,0.000,0.003,0.019,10.071,14.957,22.192
19:33:33:717,1.233,-0.003,0.005,0.019,9.977,14.922,22.111
19:33:33:798,1.314,-0.001,0.008,0.029,9.925,14.893,22.062
19:33:33:799,1.314,-0.008,0.004,0.022,9.862,14.859,21.996
19:33:33:8,1.315,-0.010,0.008,0.029,9.824,14.786,21.945
19:33:33:819,1.335,-0.008,0.008,0.023,9.810,14.723,21.917
19:33:33:874,1.390,-0.007,0.014,0.031,9.805,14.619,21.898
19:33:33:875,1.391,-0.004,0.016,0.030,9.803,14.526,21.899
19:33:33:899,1.415,-0.001,0.011,0.029,9.823,14.382,21.893
19:33:33:955,1.470,0.002,0.008,0.021,9.824,14.238,21.891
19:33:33:955,1.471,0.000,0.020,0.018,9.819,14.149,21.896
19:33:34:032,1.548,0.002,-0.016,0.024,9.820,13.967,21.877
19:33:34:056,1.571,-0.005,-0.025,0.009,9.805,13.857,21.858
19:33:34:117,1.633,-0.009,-0.011,0.010,9.790,13.683,21.834
19:33:34:118,1.634,0.005,0.025,-0.001,9.820,13.514,21.804
