Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:42:12:439,0.000,-0.006,-0.005,0.003,-8.866,-88.393,-3.952
16:42:12:44,0.001,0.001,-0.006,-0.002,-8.866,-88.393,-3.952
16:42:12:441,0.002,-0.003,-0.006,0.000,-8.870,-88.399,-3.946
16:42:12:547,0.108,0.003,-0.003,0.002,-8.866,-88.420,-3.945
16:42:12:547,0.109,0.004,-0.006,-0.001,-8.870,-88.446,-3.937
16:42:12:548,0.110,0.002,-0.003,0.001,-8.871,-88.455,-3.936
16:42:12:549,0.110,-0.008,-0.005,0.002,-8.866,-88.466,-3.937
16:42:12:565,0.126,0.000,-0.004,0.000,-8.883,-88.481,-3.937
16:42:12:652,0.213,-0.004,-0.006,-0.001,-8.898,-88.502,-3.932
16:42:12:652,0.214,-0.004,-0.002,0.006,-8.908,-88.533,-3.927
16:42:12:653,0.215,-0.010,-0.006,0.001,-8.914,-88.553,-3.924
16:42:12:654,0.215,-0.003,-0.001,0.002,-8.919,-88.574,-3.922
16:42:12:756,0.317,0.006,-0.007,0.001,-8.936,-88.589,-3.922
16:42:12:756,0.317,-0.003,-0.006,0.001,-8.956,-88.593,-3.922
16:42:12:757,0.318,0.012,-0.003,0.001,-8.980,-88.594,-3.916
16:42:12:775,0.336,0.004,-0.007,0.002,-9.012,-88.593,-3.919
16:42:12:88,0.441,0.004,0.000,0.004,-9.041,-88.587,-3.917
16:42:12:968,0.529,0.000,-0.003,-0.003,-9.068,-88.587,-3.921
16:42:12:969,0.530,0.002,-0.009,0.002,-9.085,-88.611,-3.941
16:42:12:969,0.530,0.000,-0.004,0.000,-9.099,-88.646,-3.950
16:42:12:97,0.531,0.007,-0.003,0.004,-9.126,-88.680,-3.967
16:42:12:989,0.550,-0.003,-0.006,0.004,-9.161,-88.675,-3.964
16:42:12:989,0.551,0.003,-0.004,0.004,-9.176,-88.678,-3.965
16:42:13:013,0.574,-0.001,-0.007,-0.002,-9.202,-88.674,-3.965
16:42:13:073,0.634,0.001,-0.004,0.005,-9.202,-88.674,-3.965
16:42:13:074,0.635,0.001,-0.004,0.005,-9.196,-88.200,-3.944
16:42:13:074,0.635,0.003,-0.004,-0.001,-9.204,-88.177,-3.918
16:42:13:075,0.636,-0.004,-0.007,0.004,-9.204,-88.050,-3.902
16:42:13:177,0.738,0.000,-0.001,0.004,-9.210,-88.032,-3.871
16:42:13:178,0.739,0.002,-0.004,0.000,-9.213,-87.900,-3.849
16:42:13:178,0.740,0.003,-0.009,0.005,-9.210,-87.872,-3.821
16:42:13:224,0.786,0.004,-0.003,0.001,-9.214,-87.809,-3.768
16:42:13:224,0.786,-0.002,-0.003,-0.001,-9.212,-87.562,-3.731
16:42:13:277,0.838,0.001,-0.007,0.001,-9.214,-87.564,-3.699
