Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:55:52:612,0.000,0.015,0.002,0.000,-5.673,-32.555,-7.837
16:55:52:755,0.143,0.012,0.002,-0.003,-5.656,-32.555,-7.843
16:55:52:755,0.143,0.015,0.000,-0.004,-5.640,-32.566,-7.848
16:55:52:755,0.143,0.015,0.005,-0.005,-5.638,-32.566,-7.858
16:55:52:755,0.143,0.012,-0.001,-0.001,-5.633,-32.591,-7.860
16:55:52:822,0.210,0.012,0.001,0.000,-5.642,-32.586,-7.868
16:55:52:902,0.290,0.017,0.002,0.001,-5.649,-32.585,-7.880
16:55:52:99,0.378,0.013,0.002,0.003,-5.658,-32.588,-7.887
16:55:52:99,0.378,0.012,0.001,0.000,-5.670,-32.588,-7.880
16:55:52:991,0.379,0.017,0.002,0.000,-5.674,-32.589,-7.861
16:55:52:992,0.380,0.010,0.001,-0.004,-5.678,-32.584,-7.846
16:55:53:033,0.421,0.009,0.001,0.003,-5.685,-32.585,-7.818
16:55:53:119,0.507,0.011,0.002,-0.007,-5.687,-32.585,-7.808
16:55:53:12,0.508,0.011,0.002,0.005,-5.693,-32.581,-7.784
16:55:53:121,0.509,0.020,0.003,-0.006,-5.934,-32.618,-7.328
16:55:53:122,0.510,0.015,0.006,-0.002,-5.954,-32.614,-7.288
16:55:53:198,0.586,-0.003,0.000,-0.004,-5.959,-32.615,-7.202
16:55:53:199,0.587,0.002,-0.003,0.000,-5.969,-32.614,-7.139
16:55:53:2,0.588,0.019,-0.001,0.002,-5.968,-32.594,-7.119
16:55:53:347,0.735,0.006,0.002,-0.010,-5.991,-32.489,-7.066
16:55:53:795,1.183,0.013,-0.005,0.002,-5.989,-32.460,-7.047
16:55:53:926,1.314,0.015,0.000,-0.005,-6.119,-32.170,-7.177
16:55:53:959,1.347,0.015,-0.001,-0.001,-6.126,-32.169,-7.235
16:55:53:96,1.348,0.014,0.000,-0.001,-6.135,-32.169,-7.258
16:55:53:961,1.349,0.012,-0.001,0.002,-6.132,-32.171,-7.293
16:55:53:962,1.350,0.022,0.002,-0.006,-6.140,-32.163,-7.321
16:55:54:086,1.474,0.018,0.001,0.000,-6.161,-32.164,-7.428
16:55:54:087,1.475,0.021,0.001,-0.006,-6.178,-32.160,-7.464
16:55:54:247,1.635,0.022,0.001,-0.008,-6.191,-32.160,-7.533
16:55:54:247,1.635,0.017,0.001,-0.001,-6.199,-32.157,-7.566
16:55:54:248,1.636,0.016,0.002,-0.007,-6.208,-32.158,-7.614
16:55:54:559,1.947,0.014,0.001,-0.002,-6.224,-32.159,-7.654
16:55:54:56,1.948,0.014,-0.002,0.000,-6.245,-32.158,-7.716
16:55:54:771,2.159,0.017,0.000,-0.005,-6.248,-32.151,-7.743
16:55:54:771,2.159,0.013,-0.003,0.004,-6.260,-32.153,-7.761
16:55:54:772,2.160,0.021,0.000,-0.001,-6.269,-32.152,-7.784
16:55:54:852,2.240,0.011,0.003,-0.002,-6.277,-32.149,-7.797
16:55:54:853,2.241,0.018,0.006,-0.006,-6.289,-32.148,-7.810
