Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:55:52:094,0.000,0.063,-0.018,-0.066,-3.716,-61.127,-18.200
16:55:52:095,0.000,0.077,0.014,0.023,-3.712,-62.375,-17.703
16:55:52:096,0.001,0.112,0.022,0.159,-3.883,-64.158,-17.511
16:55:52:097,0.003,0.097,0.012,0.160,-3.921,-64.727,-17.382
16:55:52:169,0.074,0.076,0.030,0.088,-4.018,-65.035,-17.301
16:55:52:169,0.074,0.062,0.022,0.112,-4.066,-65.083,-17.328
16:55:52:251,0.157,0.042,0.010,0.123,-3.991,-64.775,-17.434
16:55:52:252,0.158,0.021,0.013,0.027,-3.718,-63.792,-17.441
16:55:52:253,0.159,0.039,-0.009,-0.002,-3.442,-63.462,-17.438
16:55:52:254,0.160,0.069,-0.004,0.079,-3.139,-63.615,-17.603
16:55:52:298,0.204,0.069,0.004,0.073,-2.961,-63.321,-17.688
16:55:52:298,0.204,0.045,0.006,-0.019,-2.607,-62.199,-17.676
16:55:52:33,0.236,0.044,0.002,0.012,-2.403,-61.463,-17.719
16:55:52:331,0.237,0.045,-0.005,0.010,-2.319,-61.222,-17.780
16:55:52:331,0.237,0.032,-0.014,-0.020,-2.331,-60.988,-17.801
16:55:52:378,0.284,0.060,-0.018,0.017,-2.421,-61.273,-17.792
16:55:52:378,0.284,0.037,-0.001,0.041,-2.479,-61.230,-17.760
16:55:52:4,0.306,0.036,0.006,0.022,-2.471,-61.018,-17.703
16:55:52:455,0.361,0.041,0.006,0.020,-2.558,-60.938,-17.586
16:55:52:456,0.362,0.044,-0.004,0.058,-2.663,-61.091,-17.648
16:55:52:537,0.442,0.037,0.006,0.068,-2.750,-61.299,-17.594
16:55:52:538,0.443,0.035,0.010,0.046,-2.781,-61.232,-17.634
16:55:52:538,0.444,0.046,0.005,0.039,-2.810,-61.223,-17.785
16:55:52:584,0.490,0.044,0.002,0.018,-2.883,-61.291,-17.944
16:55:52:699,0.605,0.047,0.008,0.014,-2.960,-61.395,-18.024
16:55:52:699,0.605,0.045,0.006,0.021,-3.069,-61.521,-18.120
16:55:52:699,0.605,0.043,-0.009,0.028,-3.134,-61.460,-18.171
16:55:52:7,0.606,0.042,0.008,0.021,-3.188,-61.430,-18.194
16:55:52:747,0.653,0.046,0.015,0.034,-3.289,-61.511,-18.245
16:55:52:748,0.654,0.038,0.014,0.039,-3.343,-61.589,-18.346
16:55:52:749,0.655,0.027,0.011,0.051,-3.381,-61.504,-18.482
16:55:52:767,0.673,0.034,0.015,0.042,-3.390,-61.309,-18.638
16:55:52:823,0.728,0.033,0.013,0.041,-3.394,-61.127,-18.734
16:55:52:823,0.729,0.039,0.000,0.030,-3.389,-61.039,-18.834
16:55:52:846,0.752,0.035,0.002,0.032,-3.383,-60.809,-18.914
16:55:52:987,0.892,0.046,0.004,0.016,-3.342,-60.334,-18.994
16:55:52:988,0.893,0.028,0.005,0.005,-3.259,-59.735,-19.056
16:55:52:988,0.894,0.023,0.004,-0.016,-3.184,-59.403,-19.096
16:55:52:989,0.895,0.026,-0.003,0.001,-3.129,-59.243,-19.119
16:55:53:065,0.971,0.030,0.006,0.006,-3.167,-59.150,-19.164
16:55:53:066,0.972,0.023,-0.005,0.003,-3.182,-58.958,-19.196
16:55:53:067,0.973,0.023,0.001,-0.008,-3.177,-58.637,-19.194
16:55:53:068,0.974,0.019,0.001,0.016,-3.178,-58.769,-19.192
16:55:53:143,1.049,0.022,0.001,0.022,-3.188,-58.577,-19.194
16:55:53:144,1.050,0.025,0.003,0.022,-3.182,-58.431,-19.223
16:55:53:145,1.051,0.030,0.010,0.018,-3.169,-58.180,-19.241
16:55:53:191,1.097,0.025,0.004,0.013,-3.139,-57.707,-19.327
16:55:53:192,1.098,0.020,-0.002,0.011,-3.104,-57.409,-19.340
16:55:53:214,1.120,0.023,-0.009,-0.003,-3.075,-57.192,-19.342
16:55:53:267,1.173,0.025,-0.002,0.004,-3.064,-56.962,-19.339
16:55:53:297,1.202,0.029,-0.011,-0.001,-3.084,-56.823,-19.361
16:55:53:297,1.202,0.020,-0.013,0.002,-3.107,-56.669,-19.399
16:55:53:374,1.280,0.005,0.005,-0.019,-3.151,-56.525,-19.413
16:55:53:375,1.281,0.019,0.000,-0.012,-3.183,-56.563,-19.406
16:55:53:427,1.333,0.018,-0.003,0.033,-3.260,-56.793,-19.421
16:55:53:428,1.334,0.020,0.011,0.013,-3.302,-56.914,-19.476
16:55:53:511,1.417,0.015,0.012,0.011,-3.344,-56.950,-19.496
16:55:53:511,1.417,0.028,0.001,0.012,-3.415,-57.367,-19.566
16:55:53:512,1.418,0.023,0.003,0.026,-3.468,-57.482,-19.623
16:55:53:587,1.493,0.015,-0.001,0.006,-3.551,-57.706,-19.764
16:55:53:588,1.494,0.026,0.006,0.010,-3.575,-57.745,-19.810
16:55:53:588,1.494,0.026,-0.002,0.013,-3.603,-57.900,-19.849
16:55:53:636,1.542,0.025,-0.002,0.006,-3.622,-57.923,-19.859
16:55:53:637,1.543,0.020,0.001,0.019,-3.667,-57.970,-19.911
16:55:53:661,1.566,0.028,0.008,0.019,-3.698,-57.951,-19.960
16:55:53:744,1.650,0.022,0.013,0.023,-3.736,-57.773,-20.055
16:55:53:745,1.651,0.019,0.012,0.022,-3.749,-57.428,-20.203
16:55:53:746,1.652,0.009,0.008,0.015,-3.745,-57.126,-20.282
16:55:53:794,1.700,0.012,-0.003,0.002,-3.727,-56.772,-20.352
16:55:53:795,1.701,0.009,-0.001,0.000,-3.719,-56.633,-20.409
16:55:53:817,1.723,0.003,0.009,-0.005,-3.704,-56.433,-20.498
16:55:53:871,1.777,0.005,-0.003,-0.003,-3.637,-56.239,-20.529
16:55:54:037,1.943,0.005,0.001,-0.004,-3.625,-56.199,-20.552
16:55:54:038,1.944,0.004,0.007,0.009,-3.630,-56.199,-20.582
16:55:54:038,1.944,0.000,0.001,0.011,-3.619,-56.186,-20.590
16:55:54:039,1.945,0.006,0.003,0.010,-3.600,-56.185,-20.601
16:55:54:084,1.990,0.013,0.004,0.004,-3.574,-56.146,-20.596
16:55:54:085,1.991,0.017,0.006,0.012,-3.583,-56.146,-20.605
16:55:54:115,2.020,0.016,-0.002,0.009,-3.590,-56.134,-20.634
16:55:54:116,2.022,0.007,0.005,0.001,-3.580,-56.073,-20.656
16:55:54:19,2.096,0.006,0.006,0.008,-3.588,-56.062,-20.685
16:55:54:191,2.097,0.014,0.005,0.008,-3.584,-56.042,-20.718
